b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
2,3,4096,4194304,16777216,7,bit-reverse,post,1276,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1277,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1278,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1279,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1280,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1281,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1282,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1283,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1284,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1285,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1286,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1287,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1288,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1289,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1290,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1291,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1292,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1293,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1294,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1295,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1296,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1297,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1298,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1299,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1300,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1301,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1302,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1303,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1304,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1305,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1306,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1307,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1308,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1309,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1310,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1311,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1312,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1313,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1314,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1315,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1316,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1317,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1318,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1319,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1320,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1321,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1322,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1323,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1324,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1325,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1326,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1327,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1328,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1329,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1330,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1331,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1332,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1333,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1334,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1335,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1336,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1337,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1338,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1339,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1340,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1341,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1342,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1343,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1344,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1345,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1346,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1347,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1348,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1349,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1350,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1351,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1352,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1353,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1354,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1355,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1356,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1357,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1358,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1359,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1360,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1361,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1362,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1363,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1364,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1365,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1366,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1367,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1368,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1369,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1370,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1371,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1372,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1373,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1374,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1375,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1376,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1377,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1378,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1379,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1380,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1381,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1382,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1383,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1384,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1385,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1386,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1387,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1388,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1389,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1390,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1391,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1392,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1393,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1394,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1395,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1396,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1397,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1398,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1399,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1400,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1401,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1402,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1403,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1404,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1405,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1406,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1407,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1408,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1409,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1410,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1411,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1412,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1413,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1414,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1415,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1416,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1417,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1418,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1419,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1420,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1421,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1422,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1423,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1424,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1425,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1426,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1427,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1428,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1429,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1430,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1431,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1432,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1433,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1434,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1435,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1436,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1437,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1438,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1439,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1440,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1441,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1442,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1443,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1444,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1445,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1446,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1447,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1448,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1449,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1450,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1451,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1452,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1453,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1454,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1455,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1456,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1457,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1458,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1459,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1460,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1461,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1462,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1463,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1464,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1465,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1466,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1467,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1468,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1469,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1470,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1471,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1472,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1473,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1474,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1475,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1476,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1477,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1478,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1479,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1480,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1481,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1482,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1483,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1484,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1485,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1486,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1487,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1488,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1489,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1490,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1491,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1492,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1493,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1494,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1495,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1496,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1497,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1498,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1499,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1500,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1501,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1502,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1503,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1504,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1505,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1506,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1507,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1508,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1509,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1510,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1511,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1512,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1513,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1514,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1515,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1516,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1517,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1518,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1519,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1520,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1521,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1522,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1523,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1524,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1525,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1526,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1527,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1528,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1529,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1530,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1531,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1532,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1533,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1534,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1535,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1536,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1537,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1538,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1539,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1540,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1541,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1542,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1543,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1544,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1545,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1546,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1547,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1548,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1549,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1550,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1551,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1552,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1553,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1554,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1555,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1556,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1557,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1558,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,1559,16777216,1.00000000000000000,-0.000000000
