b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
2,3,4096,16777216,134217728,1,cycle,post,2273,14103,0.00010507553815842,13.216285534
2,3,4096,16777216,134217728,1,cycle,post,2274,13509,0.00010064989328384,13.278366737
2,3,4096,16777216,134217728,1,cycle,post,2275,12940,0.00009641051292419,13.340450003
2,3,4096,16777216,134217728,1,cycle,post,2276,12438,0.00009267032146454,13.397533098
2,3,4096,16777216,134217728,1,cycle,post,2277,11978,0.00008924305438995,13.451900583
2,3,4096,16777216,134217728,1,cycle,post,2278,11535,0.00008594244718552,13.506269616
2,3,4096,16777216,134217728,1,cycle,post,2279,11112,0.00008279085159302,13.560169116
2,3,4096,16777216,134217728,1,cycle,post,2280,10663,0.00007944554090500,13.619674228
2,3,4096,16777216,134217728,1,cycle,post,2281,10249,0.00007636100053787,13.676804468
2,3,4096,16777216,134217728,1,cycle,post,2282,9818,0.00007314980030060,13.738786549
2,3,4096,16777216,134217728,1,cycle,post,2283,9390,0.00006996095180511,13.803090557
2,3,4096,16777216,134217728,1,cycle,post,2284,8991,0.00006698817014694,13.865734131
2,3,4096,16777216,134217728,1,cycle,post,2285,8593,0.00006402283906937,13.931053820
2,3,4096,16777216,134217728,1,cycle,post,2286,8216,0.00006121397018433,13.995779534
2,3,4096,16777216,134217728,1,cycle,post,2287,7823,0.00005828589200974,14.066493750
2,3,4096,16777216,134217728,1,cycle,post,2288,7409,0.00005520135164261,14.144936882
2,3,4096,16777216,134217728,1,cycle,post,2289,6997,0.00005213171243668,14.227479224
2,3,4096,16777216,134217728,1,cycle,post,2290,6617,0.00004930049180984,14.308038436
2,3,4096,16777216,134217728,1,cycle,post,2291,6268,0.00004670023918152,14.386210536
2,3,4096,16777216,134217728,1,cycle,post,2292,5944,0.00004428625106812,14.462781599
2,3,4096,16777216,134217728,1,cycle,post,2293,5681,0.00004232674837112,14.528070812
2,3,4096,16777216,134217728,1,cycle,post,2294,5415,0.00004034489393234,14.597254378
2,3,4096,16777216,134217728,1,cycle,post,2295,5146,0.00003834068775177,14.670764258
2,3,4096,16777216,134217728,1,cycle,post,2296,4873,0.00003630667924881,14.749405493
2,3,4096,16777216,134217728,1,cycle,post,2297,4649,0.00003463774919510,14.817295289
2,3,4096,16777216,134217728,1,cycle,post,2298,4397,0.00003276020288467,14.897696183
2,3,4096,16777216,134217728,1,cycle,post,2299,4173,0.00003109127283096,14.973130795
2,3,4096,16777216,134217728,1,cycle,post,2300,3969,0.00002957135438919,15.045440153
2,3,4096,16777216,134217728,1,cycle,post,2301,3758,0.00002799928188324,15.124250649
2,3,4096,16777216,134217728,1,cycle,post,2302,3524,0.00002625584602356,15.217001791
2,3,4096,16777216,134217728,1,cycle,post,2303,3313,0.00002468377351761,15.306077512
2,3,4096,16777216,134217728,1,cycle,post,2304,3094,0.00002305209636688,15.404742519
2,3,4096,16777216,134217728,1,cycle,post,2305,2912,0.00002169609069824,15.492205360
2,3,4096,16777216,134217728,1,cycle,post,2306,2708,0.00002017617225647,15.596987976
2,3,4096,16777216,134217728,1,cycle,post,2307,2476,0.00001844763755798,15.726204401
2,3,4096,16777216,134217728,1,cycle,post,2308,2288,0.00001704692840576,15.840128663
2,3,4096,16777216,134217728,1,cycle,post,2309,2137,0.00001592189073563,15.938628807
2,3,4096,16777216,134217728,1,cycle,post,2310,1991,0.00001483410596848,16.040722494
2,3,4096,16777216,134217728,1,cycle,post,2311,1847,0.00001376122236252,16.149031849
2,3,4096,16777216,134217728,1,cycle,post,2312,1708,0.00001272559165955,16.261907740
2,3,4096,16777216,134217728,1,cycle,post,2313,1595,0.00001188367605209,16.360659291
2,3,4096,16777216,134217728,1,cycle,post,2314,1467,0.00001093000173569,16.481346844
2,3,4096,16777216,134217728,1,cycle,post,2315,1365,0.00001017004251480,16.585314764
2,3,4096,16777216,134217728,1,cycle,post,2316,1247,0.00000929087400436,16.715754250
2,3,4096,16777216,134217728,1,cycle,post,2317,1117,0.00000832229852676,16.874586530
2,3,4096,16777216,134217728,1,cycle,post,2318,1007,0.00000750273466110,17.024152032
2,3,4096,16777216,134217728,1,cycle,post,2319,897,0.00000668317079544,17.191035825
2,3,4096,16777216,134217728,1,cycle,post,2320,814,0.00000606477260590,17.331115016
2,3,4096,16777216,134217728,1,cycle,post,2321,714,0.00000531971454620,17.520219736
2,3,4096,16777216,134217728,1,cycle,post,2322,651,0.00000485032796860,17.653486267
2,3,4096,16777216,134217728,1,cycle,post,2323,582,0.00000433623790741,17.815124657
2,3,4096,16777216,134217728,1,cycle,post,2324,506,0.00000376999378204,18.017006425
2,3,4096,16777216,134217728,1,cycle,post,2325,462,0.00000344216823578,18.148250959
2,3,4096,16777216,134217728,1,cycle,post,2326,424,0.00000315904617310,18.272079545
2,3,4096,16777216,134217728,1,cycle,post,2327,363,0.00000270456075668,18.496174262
2,3,4096,16777216,134217728,1,cycle,post,2328,324,0.00000241398811340,18.660149997
2,3,4096,16777216,134217728,1,cycle,post,2329,278,0.00000207126140594,18.881058927
2,3,4096,16777216,134217728,1,cycle,post,2330,228,0.00000169873237610,19.167109986
2,3,4096,16777216,134217728,1,cycle,post,2331,195,0.00000145286321640,19.392669686
2,3,4096,16777216,134217728,1,cycle,post,2332,165,0.00000122934579849,19.633677786
2,3,4096,16777216,134217728,1,cycle,post,2333,141,0.00000105053186417,19.860448648
2,3,4096,16777216,134217728,1,cycle,post,2334,113,0.00000084191560745,20.179821038
2,3,4096,16777216,134217728,1,cycle,post,2335,94,0.00000070035457611,20.445411148
2,3,4096,16777216,134217728,1,cycle,post,2336,64,0.00000047683715820,21.000000000
2,3,4096,16777216,134217728,1,cycle,post,2337,51,0.00000037997961044,21.327574658
2,3,4096,16777216,134217728,1,cycle,post,2338,33,0.00000024586915970,21.955605881
2,3,4096,16777216,134217728,1,cycle,post,2339,19,0.00000014156103134,22.752072487
2,3,4096,16777216,134217728,1,cycle,post,2340,6,0.00000004470348358,24.415037499
2,3,4096,16777216,134217728,1,cycle,post,2341,0,0.00000000000000000,inf
2,3,4096,16777216,134217728,1,cycle,insertion,0,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,1,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,2,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,3,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,4,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,5,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,6,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,7,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,8,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,9,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,10,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,11,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,12,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,13,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,14,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,15,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,16,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,17,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,18,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,19,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,20,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,21,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,22,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,23,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,24,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,25,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,26,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,27,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,28,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,29,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,30,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,31,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,32,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,33,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,34,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,35,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,36,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,37,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,38,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,39,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,40,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,41,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,42,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,43,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,44,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,45,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,46,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,47,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,48,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,49,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,50,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,51,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,52,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,53,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,54,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,55,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,56,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,57,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,58,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,59,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,60,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,61,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,62,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,63,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,64,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,65,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,66,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,67,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,68,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,69,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,70,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,71,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,72,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,73,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,74,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,75,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,76,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,77,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,78,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,79,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,80,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,81,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,82,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,83,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,84,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,85,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,86,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,87,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,88,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,89,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,90,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,91,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,92,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,93,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,94,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,95,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,96,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,97,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,98,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,99,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,100,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,101,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,102,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,103,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,104,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,105,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,106,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,107,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,108,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,109,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,110,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,111,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,112,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,113,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,114,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,115,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,116,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,117,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,118,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,119,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,120,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,121,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,122,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,123,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,124,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,125,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,126,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,127,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,128,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,129,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,130,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,131,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,132,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,133,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,134,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,135,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,136,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,137,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,138,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,139,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,140,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,141,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,142,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,143,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,144,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,145,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,146,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,147,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,148,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,149,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,150,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,151,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,152,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,153,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,154,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,155,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,156,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,157,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,158,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,159,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,160,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,161,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,162,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,163,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,164,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,165,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,166,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,167,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,168,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,169,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,170,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,171,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,172,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,173,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,174,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,175,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,176,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,177,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,178,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,179,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,180,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,181,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,182,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,183,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,184,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,185,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,186,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,187,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,188,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,189,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,190,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,191,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,192,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,193,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,194,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,195,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,196,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,197,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,198,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,199,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,200,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,201,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,202,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,203,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,204,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,205,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,206,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,207,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,208,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,209,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,210,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,211,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,212,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,213,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,214,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,215,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,216,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,217,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,218,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,219,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,220,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,221,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,222,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,223,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,224,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,225,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,226,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,227,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,228,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,229,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,230,134217728,1.00000000000000000,-0.000000000
2,3,4096,16777216,134217728,1,cycle,insertion,231,134217728,1.00000000000000000,-0.000000000
